product,country,correction_bnusd_per_mt_feed
meat-chicken,DZA,-0.03091304376721382
meat-chicken,ECU,-0.02530975453555584
meat-chicken,EGY,-0.04029933363199234
meat-chicken,ERI,-0.1163661777973175
meat-chicken,ESP,-0.007686580531299114
meat-chicken,EST,0.011825265362858772
meat-chicken,ETH,-0.10138154029846191
meat-chicken,FIN,-0.007096820045262575
meat-chicken,FJI,0.006146980449557304
meat-chicken,FRA,0.009640498086810112
meat-chicken,GAB,-0.032992977648973465
meat-chicken,GBR,-0.014927457086741924
meat-chicken,GEO,0.018137164413928986
meat-chicken,GHA,-0.0957341268658638
meat-chicken,GIN,-0.10996214300394058
meat-chicken,GMB,-0.09352775663137436
meat-chicken,GNB,-0.12741003930568695
meat-chicken,GNQ,-0.032398637384176254
meat-chicken,GRC,0.012007718905806541
meat-chicken,GRD,-0.010336720384657383
meat-chicken,GTM,-0.015966003760695457
meat-chicken,GUF,-0.0
meat-chicken,GUY,-0.008194736205041409
meat-chicken,HND,-0.016521163284778595
meat-chicken,HRV,0.004714519716799259
meat-chicken,HTI,-0.06588414311408997
meat-chicken,HUN,0.003783266991376877
meat-chicken,IDN,-0.02129574678838253
meat-chicken,IND,-0.005915458779782057
meat-chicken,IRL,-0.03671964630484581
meat-chicken,IRN,-0.007810174487531185
meat-chicken,IRQ,0.007695305161178112
meat-chicken,ISL,-0.003705972107127309
meat-chicken,ISR,-0.015560493804514408
meat-chicken,ITA,0.0022511251736432314
meat-chicken,JAM,-0.026854757219552994
meat-chicken,JOR,-0.004584106616675854
meat-chicken,JPN,0.03573546186089516
meat-chicken,KAZ,0.03533003479242325
meat-chicken,KEN,-0.0810302346944809
meat-chicken,KGZ,-0.025993525981903076
meat-chicken,KHM,-0.04604486748576164
meat-chicken,KOR,-0.00974076334387064
meat-chicken,LAO,-0.07336218655109406
meat-chicken,LBN,-0.015455338172614574
meat-chicken,LBR,-0.13006168603897095
meat-chicken,LBY,-0.03300042822957039
meat-chicken,LKA,0.004759803880006075
meat-chicken,LSO,-0.0966360867023468
meat-chicken,LTU,-0.001695604296401143
meat-chicken,LUX,-0.0
meat-chicken,LVA,0.016871239989995956
meat-chicken,MAR,-0.038620613515377045
meat-chicken,MDA,0.010696767829358578
meat-chicken,MDG,-0.08439899235963821
meat-chicken,MEX,-0.0
meat-chicken,MKD,0.027394389733672142
meat-chicken,MLI,-0.12176119536161423
meat-chicken,MLT,0.0025903191417455673
meat-chicken,MMR,-0.07271505892276764
meat-chicken,MNE,0.013384684920310974
meat-chicken,MNG,-0.0
meat-chicken,MOZ,-0.10624939948320389
meat-chicken,MRT,-0.07640320062637329
meat-chicken,MUS,-0.04133635014295578
meat-chicken,MWI,-0.1136220395565033
meat-chicken,MYS,-0.01377508882433176
meat-chicken,NAM,-0.06321423500776291
meat-chicken,NER,-0.12967213988304138
meat-chicken,NGA,-0.07890237867832184
meat-chicken,NIC,-0.031085636466741562
meat-chicken,NLD,-0.012000412680208683
meat-chicken,NOR,-0.00902859028428793
meat-chicken,NPL,-0.0652923658490181
meat-chicken,NZL,-0.02407781034708023
meat-chicken,OMN,-0.09176552295684814
meat-chicken,PAK,-0.00847027450799942
meat-chicken,PAN,-0.019022604450583458
meat-chicken,PER,-0.02222362905740738
meat-chicken,PHL,-0.022803980857133865
meat-chicken,PNG,-0.041134946048259735
meat-chicken,POL,-0.004655942320823669
meat-chicken,PRI,-0.010782928206026554
meat-chicken,PRT,-0.0014994065277278423
meat-chicken,PRY,0.008674412965774536
meat-chicken,PSE,-0.02431422472000122
meat-chicken,ROU,-0.0
meat-chicken,RUS,0.023306500166654587
meat-chicken,RWA,-0.09939619898796082
meat-chicken,SAU,0.004621212370693684
meat-chicken,SDN,-0.06369190663099289
meat-chicken,SEN,-0.08455023169517517
meat-chicken,SLB,-0.06378248333930969
meat-chicken,SLE,-0.11805152148008347
meat-chicken,SLV,-0.010799710638821125
meat-chicken,SOM,-0.11694255471229553
meat-chicken,SRB,0.015398207120597363
meat-chicken,SSD,-0.04217090830206871
meat-chicken,STP,-0.0750165656208992
meat-chicken,SUR,0.0027463368605822325
meat-chicken,SVK,-0.0
meat-chicken,SVN,-0.0024902767036110163
meat-chicken,SWE,0.002664010738953948
meat-chicken,SWZ,-0.04694110527634621
meat-chicken,SYR,0.013278837315738201
meat-chicken,TCD,-0.11885926872491837
meat-chicken,TGO,-0.08250294625759125
meat-chicken,THA,0.022870445623993874
meat-chicken,TJK,-0.08859660476446152
meat-chicken,TKM,0.012714504264295101
meat-chicken,TLS,-0.07089381664991379
meat-chicken,TTO,-0.012671480886638165
meat-chicken,TUN,-0.03204140439629555
meat-chicken,TUR,0.018171783536672592
meat-chicken,TWN,-0.003287295112386346
meat-chicken,TZA,-0.11867386102676392
meat-chicken,UGA,-0.11100921779870987
meat-chicken,UKR,-0.02365591935813427
meat-chicken,URY,0.016162894666194916
meat-chicken,USA,-0.0052746678702533245
meat-chicken,UZB,-0.02497071772813797
meat-chicken,VEN,-0.012146299704909325
meat-chicken,VNM,-0.025967050343751907
meat-chicken,VUT,-0.05972962826490402
meat-chicken,YEM,-0.014309236779808998
meat-chicken,ZAF,-0.06351905316114426
meat-chicken,ZMB,-0.0845809131860733
meat-chicken,ZWE,-0.1301143914461136
meat-pig,AFG,-0.0
meat-pig,AGO,-0.02932482399046421
meat-pig,ALB,-0.008920958265662193
meat-pig,ARE,-0.0
meat-pig,ARG,-0.022254979237914085
meat-pig,ARM,-0.01265181228518486
meat-pig,ASM,-0.0
meat-pig,ATG,-0.032626181840896606
meat-pig,AUS,0.0843958780169487
meat-pig,AUT,-0.0013414692366495728
meat-pig,AZE,0.007521260529756546
meat-pig,BDI,-0.061940085142850876
meat-pig,BEL,-0.02834126725792885
meat-pig,BEN,-0.06727570295333862
meat-pig,BFA,-0.07284631580114365
meat-pig,BGD,-0.0
meat-pig,BGR,0.008636760525405407
meat-pig,BHS,-0.0072167664766311646
meat-pig,BIH,-0.014298656955361366
meat-pig,BLR,-0.023538321256637573
meat-pig,BLZ,-0.02608034759759903
meat-pig,BOL,-0.026380514726042747
meat-pig,BRA,-0.013102013617753983
meat-pig,BRB,-0.039942022413015366
meat-pig,BRN,0.027999982237815857
meat-pig,BTN,-0.007462743204087019
meat-pig,BWA,-0.07240769267082214
meat-pig,CAF,-0.07189683616161346
meat-pig,CAN,0.008883973583579063
meat-pig,CHE,-0.020988432690501213
meat-pig,CHL,-0.023269420489668846
meat-pig,CHN,-0.0018722742097452283
meat-pig,CIV,-0.05271949991583824
meat-pig,CMR,-0.03499896824359894
meat-pig,COD,-0.06158493831753731
meat-pig,COG,-0.06314732879400253
meat-pig,COL,-0.03631853312253952
meat-pig,COM,-0.0
meat-pig,CPV,-0.09634952992200851
meat-pig,CRI,-0.03262108936905861
meat-pig,CUB,-0.02250683307647705
meat-pig,CYP,-0.0048104943707585335
meat-pig,CZE,0.0009911966044455767
meat-pig,DEU,-0.005716357380151749
meat-pig,DJI,-0.0
meat-pig,DNK,-0.002619068371132016
meat-pig,DOM,-0.019490564242005348
meat-pig,DZA,-0.030433163046836853
meat-pig,ECU,-0.027540601789951324
meat-pig,EGY,-0.023395949974656105
meat-pig,ERI,-0.0
meat-pig,ESP,-0.03740951046347618
meat-pig,EST,0.011182913556694984
meat-pig,ETH,-0.06039665639400482
meat-pig,FIN,-0.01756305806338787
meat-pig,FJI,0.08285216987133026
meat-pig,FRA,-0.005909781437367201
meat-pig,GAB,-0.0038678436540067196
meat-pig,GBR,-0.004487925674766302
meat-pig,GEO,-0.001817986834794283
meat-pig,GHA,-0.034930530935525894
meat-pig,GIN,-0.07424093037843704
meat-pig,GMB,-0.07170885056257248
meat-pig,GNB,-0.08565501868724823
meat-pig,GNQ,0.004266329109668732
meat-pig,GRC,0.006764798890799284
meat-pig,GRD,-0.0537806935608387
meat-pig,GTM,-0.03299211338162422
meat-pig,GUF,-0.0
meat-pig,GUY,-0.018659234046936035
meat-pig,HND,-0.030883513391017914
meat-pig,HRV,-0.01303914561867714
meat-pig,HTI,-0.05262741073966026
meat-pig,HUN,-0.0006684284307993948
meat-pig,IDN,0.015495697036385536
meat-pig,IND,-0.040510810911655426
meat-pig,IRL,-0.03171665966510773
meat-pig,IRN,-0.0
meat-pig,IRQ,-0.0
meat-pig,ISL,-0.007732473313808441
meat-pig,ISR,-0.0026938903611153364
meat-pig,ITA,-0.01454472541809082
meat-pig,JAM,-0.04644051566720009
meat-pig,JOR,-0.0
meat-pig,JPN,0.049244899302721024
meat-pig,KAZ,0.029915517196059227
meat-pig,KEN,-0.043143946677446365
meat-pig,KGZ,-0.01924004778265953
meat-pig,KHM,-0.025149071589112282
meat-pig,KOR,0.00027178646996617317
meat-pig,LAO,-0.062159959226846695
meat-pig,LBN,-0.006592821329832077
meat-pig,LBR,-0.081805519759655
meat-pig,LBY,-0.0
meat-pig,LKA,-0.01906660757958889
meat-pig,LSO,-0.04443354532122612
meat-pig,LTU,0.0023119058459997177
meat-pig,LUX,-0.018121810629963875
meat-pig,LVA,0.005196323152631521
meat-pig,MAR,-0.04839701950550079
meat-pig,MDA,-0.011284339241683483
meat-pig,MDG,-0.05657709762454033
meat-pig,MEX,-0.02063480205833912
meat-pig,MKD,-0.010816305875778198
meat-pig,MLI,-0.06674107164144516
meat-pig,MLT,-0.01835072599351406
meat-pig,MMR,-0.03212963044643402
meat-pig,MNE,-0.01745154894888401
meat-pig,MNG,0.008875095285475254
meat-pig,MOZ,-0.08161631226539612
meat-pig,MRT,-0.0
meat-pig,MUS,-0.012971019372344017
meat-pig,MWI,-0.08103477954864502
meat-pig,MYS,-0.0014935843646526337
meat-pig,NAM,-0.049565061926841736
meat-pig,NER,-0.06787501275539398
meat-pig,NGA,-0.06240623816847801
meat-pig,NIC,-0.0638129860162735
meat-pig,NLD,-0.026095278561115265
meat-pig,NOR,-0.013321462087333202
meat-pig,NPL,-0.061157647520303726
meat-pig,NZL,0.05154949426651001
meat-pig,OMN,-0.0
meat-pig,PAK,-0.0
meat-pig,PAN,-0.02623269148170948
meat-pig,PER,-0.04736057296395302
meat-pig,PHL,-0.012292605824768543
meat-pig,PNG,0.0037964717485010624
meat-pig,POL,-0.007993116974830627
meat-pig,PRI,-0.022308386862277985
meat-pig,PRT,0.004031526390463114
meat-pig,PRY,-0.015462527982890606
meat-pig,PSE,-0.0
meat-pig,ROU,-0.003027338534593582
meat-pig,RUS,0.01840781606733799
meat-pig,RWA,-0.06316874176263809
meat-pig,SAU,-0.0
meat-pig,SDN,-0.0
meat-pig,SEN,-0.06557595729827881
meat-pig,SLB,0.004267796874046326
meat-pig,SLE,-0.07531042397022247
meat-pig,SLV,-0.038145601749420166
meat-pig,SOM,-0.0742516964673996
meat-pig,SRB,-0.006878644693642855
meat-pig,SSD,-0.0
meat-pig,STP,-0.09783249348402023
meat-pig,SUR,-0.02103927917778492
meat-pig,SVK,0.0030290456488728523
meat-pig,SVN,-0.020927969366312027
meat-pig,SWE,0.0037986712995916605
meat-pig,SWZ,-0.037151411175727844
meat-pig,SYR,-0.0
meat-pig,TCD,-0.08971541374921799
meat-pig,TGO,-0.07572774589061737
meat-pig,THA,0.033815715461969376
meat-pig,TJK,-0.048664312809705734
meat-pig,TKM,-0.010168900713324547
meat-pig,TLS,-0.0073924195021390915
meat-pig,TTO,-0.025158096104860306
meat-pig,TUN,-0.032732490450143814
meat-pig,TUR,-0.0
meat-pig,TWN,0.02805796079337597
meat-pig,TZA,-0.08311044424772263
meat-pig,UGA,-0.06951718032360077
meat-pig,UKR,-0.012362701818346977
meat-pig,URY,-0.016620343551039696
meat-pig,USA,-0.017309976741671562
meat-pig,UZB,-0.051468562334775925
meat-pig,VEN,-0.02550537697970867
meat-pig,VNM,-0.004816814325749874
meat-pig,VUT,0.00456782802939415
meat-pig,YEM,-0.0
meat-pig,ZAF,-0.03346029669046402
meat-pig,ZMB,-0.06896355748176575
meat-pig,ZWE,-0.07308754324913025
meat-sheep,AFG,-0.09431080147624016
meat-sheep,AGO,-0.05097782239317894
meat-sheep,ALB,-0.04764980170875788
meat-sheep,ARE,-0.04997129365801811
meat-sheep,ARG,0.016329551115632057
meat-sheep,ARM,-0.08527534827589989
meat-sheep,ASM,-0.0
meat-sheep,ATG,-0.062207305803895
meat-sheep,AUS,-0.007262127473950386
meat-sheep,AUT,0.09562721848487854
meat-sheep,AZE,-0.06374561972916126
meat-sheep,BDI,-0.08927169069647789
meat-sheep,BEL,0.06876064464449883
meat-sheep,BEN,-0.058942362666130066
meat-sheep,BFA,-0.0674762949347496
meat-sheep,BGD,-0.06373943947255611
meat-sheep,BGR,-0.024810718605294824
meat-sheep,BHS,-0.0001382319169351831
meat-sheep,BIH,0.08630869165062904
meat-sheep,BLR,0.01986601756652817
meat-sheep,BLZ,0.045162086840718985
meat-sheep,BOL,-0.046264530159533024
meat-sheep,BRA,-0.03159072436392307
meat-sheep,BRB,-0.19698835909366608
meat-sheep,BRN,-0.07245330139994621
meat-sheep,BTN,-0.20813710242509842
meat-sheep,BWA,-0.15300459414720535
meat-sheep,CAF,-0.09151924028992653
meat-sheep,CAN,0.020634280517697334
meat-sheep,CHE,0.08228387124836445
meat-sheep,CHL,-0.016996690537780523
meat-sheep,CHN,-0.040555805899202824
meat-sheep,CIV,-0.07561277784407139
meat-sheep,CMR,-0.07312899641692638
meat-sheep,COD,-0.08150823786854744
meat-sheep,COG,-0.08657791838049889
meat-sheep,COL,-0.0717507004737854
meat-sheep,COM,-0.10816669091582298
meat-sheep,CPV,-0.04677726048976183
meat-sheep,CRI,-0.03340739756822586
meat-sheep,CUB,-0.02889832854270935
meat-sheep,CYP,-0.09097106754779816
meat-sheep,CZE,0.07204435020685196
meat-sheep,DEU,0.08154450915753841
meat-sheep,DJI,-0.015854034572839737
meat-sheep,DNK,0.10756489261984825
meat-sheep,DOM,-0.045415567234158516
meat-sheep,DZA,-0.026023508049547672
meat-sheep,ECU,-0.044702908024191856
meat-sheep,EGY,-0.05622275918722153
meat-sheep,ERI,-0.050884246826171875
meat-sheep,ESP,0.03364132059505209
meat-sheep,EST,0.07510238513350487
meat-sheep,ETH,-0.09946932271122932
meat-sheep,FIN,0.09224995970726013
meat-sheep,FJI,-0.014858716167509556
meat-sheep,FRA,0.08856631442904472
meat-sheep,GAB,-0.01744389533996582
meat-sheep,GBR,0.08742686361074448
meat-sheep,GEO,-0.08280554041266441
meat-sheep,GHA,-0.02117239125072956
meat-sheep,GIN,-0.016745390370488167
meat-sheep,GMB,-0.08812608569860458
meat-sheep,GNB,-0.05482486169785261
meat-sheep,GNQ,0.018871860578656197
meat-sheep,GRC,-0.0033283885568380356
meat-sheep,GRD,-0.008638465777039528
meat-sheep,GTM,-0.003575640730559826
meat-sheep,GUF,-0.0
meat-sheep,GUY,-0.007660635747015476
meat-sheep,HND,-0.014804914593696594
meat-sheep,HRV,0.08267750032246113
meat-sheep,HTI,-0.015381150878965855
meat-sheep,HUN,0.06778701767325401
meat-sheep,IDN,-0.06243259087204933
meat-sheep,IND,-0.11100214347243309
meat-sheep,IRL,0.030793105252087116
meat-sheep,IRN,-0.05572478286921978
meat-sheep,IRQ,-0.058003684505820274
meat-sheep,ISL,0.01939278095960617
meat-sheep,ISR,-0.2464675009250641
meat-sheep,ITA,-0.026268881047144532
meat-sheep,JAM,-0.09213707596063614
meat-sheep,JOR,-0.12148953229188919
meat-sheep,JPN,-0.1304047703742981
meat-sheep,KAZ,-0.10323337092995644
meat-sheep,KEN,-0.05399792641401291
meat-sheep,KGZ,-0.019230034027714282
meat-sheep,KHM,-0.0
meat-sheep,KOR,-0.0739787295460701
meat-sheep,LAO,-0.09292754158377647
meat-sheep,LBN,-0.08608705922961235
meat-sheep,LBR,-0.03220443055033684
meat-sheep,LBY,-0.02439543418586254
meat-sheep,LKA,-0.08567072078585625
meat-sheep,LSO,-0.11909433454275131
meat-sheep,LTU,0.07308259047567844
meat-sheep,LUX,0.028836097568273544
meat-sheep,LVA,0.059150757268071175
meat-sheep,MAR,-0.05184384807944298
meat-sheep,MDA,-0.06144928187131882
meat-sheep,MDG,-0.10797609016299248
meat-sheep,MEX,-0.002997674746438861
meat-sheep,MKD,-0.013943847734481096
meat-sheep,MLI,-0.04720221320167184
meat-sheep,MLT,-0.24055765010416508
meat-sheep,MMR,-0.10283966735005379
meat-sheep,MNE,-0.09305092203430831
meat-sheep,MNG,-0.02277572639286518
meat-sheep,MOZ,-0.09996815770864487
meat-sheep,MRT,-0.05355876684188843
meat-sheep,MUS,-0.05237951874732971
meat-sheep,MWI,-0.05283760465681553
meat-sheep,MYS,-0.0938454270362854
meat-sheep,NAM,-0.09302888438105583
meat-sheep,NER,-0.07361472025513649
meat-sheep,NGA,-0.02499593049287796
meat-sheep,NIC,-0.0
meat-sheep,NLD,-0.009251929819583893
meat-sheep,NOR,0.048566512763500214
meat-sheep,NPL,-0.06017026863992214
meat-sheep,NZL,0.000548859010450542
meat-sheep,OMN,-0.10891749709844589
meat-sheep,PAK,-0.07599458284676075
meat-sheep,PAN,-0.0
meat-sheep,PER,-0.04041244275867939
meat-sheep,PHL,-0.08515937626361847
meat-sheep,PNG,-0.0250705536454916
meat-sheep,POL,0.00461289007216692
meat-sheep,PRI,-0.01051483117043972
meat-sheep,PRT,0.0761655755341053
meat-sheep,PRY,-0.0076366179273463786
meat-sheep,PSE,-0.05978102795779705
meat-sheep,ROU,-0.020917986924132492
meat-sheep,RUS,0.010005351155996323
meat-sheep,RWA,-0.08264795504510403
meat-sheep,SAU,-0.07617700845003128
meat-sheep,SDN,-0.0557114128023386
meat-sheep,SEN,-0.07599971257150173
meat-sheep,SLB,-0.0
meat-sheep,SLE,-0.079582454636693
meat-sheep,SLV,-0.03590429527685046
meat-sheep,SOM,-0.06377015076577663
meat-sheep,SRB,0.0885484330356121
meat-sheep,SSD,-0.04553844500333071
meat-sheep,STP,0.0014659976586699486
meat-sheep,SUR,0.00514743709936738
meat-sheep,SVK,0.009271152783185244
meat-sheep,SVN,0.08366248942911625
meat-sheep,SWE,0.0895589254796505
meat-sheep,SWZ,-0.060513829812407494
meat-sheep,SYR,-0.10362383723258972
meat-sheep,TCD,-0.07604112662374973
meat-sheep,TGO,-0.06585800275206566
meat-sheep,THA,-0.07088642194867134
meat-sheep,TJK,-0.08706372231245041
meat-sheep,TKM,-0.1294960454106331
meat-sheep,TLS,-0.08703375607728958
meat-sheep,TTO,0.005440737586468458
meat-sheep,TUN,-0.05243099946528673
meat-sheep,TUR,-0.06142212077975273
meat-sheep,TWN,-0.0
meat-sheep,TZA,-0.11076131090521812
meat-sheep,UGA,-0.13434375822544098
meat-sheep,UKR,0.018422231310978532
meat-sheep,URY,-0.01653976645320654
meat-sheep,USA,0.006823573261499405
meat-sheep,UZB,-0.08521183952689171
meat-sheep,VEN,-0.022341537289321423
meat-sheep,VNM,-0.09065870568156242
meat-sheep,VUT,-0.09149482473731041
meat-sheep,YEM,-0.060509148985147476
meat-sheep,ZAF,-0.018012625630944967
meat-sheep,ZMB,-0.056761179119348526
meat-sheep,ZWE,-0.3338071405887604
