crop,country,correction_bnusd_per_mha
cabbage,ETH,-0.028657998889684677
cabbage,FIN,-7.5
cabbage,FJI,-7.5
cabbage,FRA,-7.5
cabbage,GAB,-7.5
cabbage,GBR,-7.470782041549683
cabbage,GEO,-1.7052862644195557
cabbage,GHA,-3.520357608795166
cabbage,GIN,-7.5
cabbage,GMB,-7.3026039600372314
cabbage,GNB,-7.5
cabbage,GNQ,7.5
cabbage,GRC,-6.270978927612305
cabbage,GRD,-6.776722431182861
cabbage,GTM,-6.043471813201904
cabbage,GUF,-7.5
cabbage,GUY,-7.5
cabbage,HND,-4.069469332695007
cabbage,HRV,6.540051698684692
cabbage,HTI,-7.5
cabbage,HUN,-0.2806664928793907
cabbage,IDN,-5.96737265586853
cabbage,IND,-4.77736496925354
cabbage,IRL,-2.8306689262390137
cabbage,IRN,-4.672985553741455
cabbage,IRQ,-1.3563910126686096
cabbage,ISR,-2.7396128177642822
cabbage,ITA,-5.39353346824646
cabbage,JAM,-7.293308734893799
cabbage,JOR,-3.386529803276062
cabbage,JPN,-7.5
cabbage,KAZ,-0.051951080560684204
cabbage,KEN,-2.277944326400757
cabbage,KGZ,-1.7449923753738403
cabbage,KHM,-7.341169118881226
cabbage,KOR,1.2332157492637634
cabbage,LAO,-7.192166566848755
cabbage,LBN,-7.320003271102905
cabbage,LBR,-7.5
cabbage,LBY,-7.5
cabbage,LKA,-6.771643877029419
cabbage,LSO,-6.522233963012695
cabbage,LTU,-2.121640622615814
cabbage,LUX,-7.5
cabbage,LVA,0.978212982416153
cabbage,MAR,1.7743402123451233
cabbage,MDA,1.0718497335910797
cabbage,MDG,-6.673964023590088
cabbage,MEX,-0.628743976354599
cabbage,MKD,-2.7489575147628784
cabbage,MLI,-5.139614582061768
cabbage,MLT,-2.462719678878784
cabbage,MMR,-5.640859842300415
cabbage,MNE,-5.126811981201172
cabbage,MNG,-5.736113548278809
cabbage,MOZ,-7.001847267150879
cabbage,MRT,-7.5
cabbage,MUS,-7.5
cabbage,MWI,-4.372614622116089
cabbage,MYS,-5.774547100067139
cabbage,NAM,-7.114439010620117
cabbage,NER,-2.3356754779815674
cabbage,NGA,-7.5
cabbage,NIC,-7.5
cabbage,NLD,4.629988193511963
cabbage,NOR,-7.5
cabbage,NPL,-3.132064461708069
cabbage,NZL,-4.215324401855469
cabbage,OMN,-5.494814395904541
cabbage,PAK,-0.0
cabbage,PAN,-7.5
cabbage,PER,2.4200795888900757
cabbage,PHL,-3.8181629180908203
cabbage,PNG,-5.014582872390747
cabbage,POL,0.3676561415195465
cabbage,PRI,-7.5
cabbage,PRT,-3.9901671409606934
cabbage,PRY,-7.422320604324341
cabbage,PSE,-7.5
cabbage,ROU,-3.197558283805847
cabbage,RUS,1.2312650680541992
cabbage,RWA,-1.2024741768836975
cabbage,SAU,-6.570187330245972
cabbage,SDN,-6.881592750549316
cabbage,SEN,-7.5
cabbage,SLB,-7.5
cabbage,SLE,-7.5
cabbage,SLV,-0.0
cabbage,SOM,-7.5
cabbage,SRB,-1.0493361353874207
cabbage,SSD,-7.247451066970825
cabbage,STP,-7.093213319778442
cabbage,SUR,-7.5
cabbage,SVK,-1.2656856290996075
cabbage,SVN,1.1473959684371948
cabbage,SWE,-7.5
cabbage,SWZ,-7.5
cabbage,SYR,-5.1417412757873535
cabbage,TCD,-7.372105121612549
cabbage,TGO,-3.8998230695724487
cabbage,THA,-5.564460754394531
cabbage,TJK,-2.2506799697875977
cabbage,TKM,-4.65995979309082
cabbage,TLS,-6.185270547866821
cabbage,TTO,-7.5
cabbage,TUN,2.7783093452453613
cabbage,TUR,0.4663049951195717
cabbage,TWN,-4.957915544509888
cabbage,TZA,-2.064137578010559
cabbage,UGA,0.0
cabbage,UKR,1.895115852355957
cabbage,URY,-3.3633846044540405
cabbage,USA,-7.5
cabbage,UZB,-1.8313884735107422
cabbage,VEN,-7.5
cabbage,VNM,-4.729036331176758
cabbage,VUT,-7.5
cabbage,YEM,-6.173388481140137
cabbage,ZAF,-3.545754909515381
cabbage,ZMB,-7.1423020362854
cabbage,ZWE,-7.5
carrot,AFG,-5.583843469619751
carrot,AGO,-6.816049575805664
carrot,ALB,-6.376521348953247
carrot,ARE,-1.2614904642105103
carrot,ARG,-7.5
carrot,ARM,-1.8070749938488007
carrot,ATG,-6.933510780334473
carrot,AUS,-7.5
carrot,AUT,-7.5
carrot,AZE,-1.6979166269302368
carrot,BDI,-7.291239261627197
carrot,BEL,-7.5
carrot,BEN,-5.725542306900024
carrot,BFA,-6.099970579147339
carrot,BGD,-5.086546301841736
carrot,BGR,-0.509593054652214
carrot,BHS,-6.987031936645508
carrot,BIH,2.5118550062179565
carrot,BLR,5.738905668258667
carrot,BLZ,-5.437174081802368
carrot,BOL,-1.326857566833496
carrot,BRA,-4.1647398471832275
carrot,BRB,-7.5
carrot,BRN,-7.5
carrot,BTN,-4.436755895614624
carrot,BWA,-5.418674945831299
carrot,CAF,-7.5
carrot,CAN,-4.832883834838867
carrot,CHE,-7.5
carrot,CHL,-7.5
carrot,CHN,-7.5
carrot,CIV,-7.22547721862793
carrot,CMR,-7.5
carrot,COD,-7.5
carrot,COG,-7.5
carrot,COL,-4.268596887588501
carrot,COM,-7.5
carrot,CPV,-0.3172872066497803
carrot,CRI,-5.298543453216553
carrot,CUB,-4.6794867515563965
carrot,CYP,-7.11236834526062
carrot,CZE,-0.8392224311828613
carrot,DEU,-5.1901209354400635
carrot,DJI,-7.5
carrot,DNK,-7.5
carrot,DOM,-5.611053228378296
carrot,DZA,-3.61807119846344
carrot,ECU,0.45263485610485077
carrot,EGY,-0.0
carrot,ERI,-7.5
carrot,ESP,-6.9599220752716064
carrot,EST,-2.006892681121826
carrot,ETH,1.0999367833137512
carrot,FIN,-7.5
carrot,FJI,-5.45484459400177
carrot,FRA,-3.3530051708221436
carrot,GAB,-7.5
carrot,GBR,-7.5
carrot,GEO,0.20009752898477018
carrot,GHA,-1.3119189739227295
carrot,GIN,-7.5
carrot,GMB,-7.5
carrot,GNB,-7.5
carrot,GNQ,7.5
carrot,GRC,-7.5
carrot,GRD,-7.5
carrot,GTM,-6.517182111740112
carrot,GUF,-7.5
carrot,GUY,1.4224155992269516
carrot,HND,-4.330567002296448
carrot,HRV,7.5
carrot,HTI,-7.5
carrot,HUN,-1.0114171504974365
carrot,IDN,-7.473660945892334
carrot,IND,-5.293682336807251
carrot,IRL,-7.5
carrot,IRN,-0.0
carrot,IRQ,-0.9160926938056946
carrot,ISR,-7.5
carrot,ITA,-5.79025673866272
carrot,JAM,-5.588523268699646
carrot,JOR,-7.5
carrot,JPN,-7.5
carrot,KAZ,0.21055984497070312
carrot,KEN,-1.118358850479126
carrot,KGZ,-1.2711839079856873
carrot,KHM,-6.930665731430054
carrot,KOR,1.1289386302232742
carrot,LAO,-7.5
carrot,LBN,-7.5
carrot,LBR,-7.5
carrot,LBY,-6.654725551605225
carrot,LKA,-7.394930124282837
carrot,LSO,-6.841726541519165
carrot,LTU,-1.028818041086197
carrot,LUX,-7.5
carrot,LVA,2.1224292516708374
carrot,MAR,1.7293790578842163
carrot,MDA,1.2636070251464844
carrot,MDG,-7.226606369018555
carrot,MEX,1.0480540990829468
carrot,MKD,2.5618388652801514
carrot,MLI,-7.5
carrot,MLT,-6.002828359603882
carrot,MMR,-6.106963396072388
carrot,MNE,-5.475543975830078
carrot,MNG,-1.248692512512207
carrot,MOZ,-7.5
carrot,MRT,-7.5
carrot,MUS,-7.459490776062012
carrot,MWI,0.0
carrot,MYS,-6.070571422576904
carrot,NAM,-7.5
carrot,NER,-7.5
carrot,NGA,-7.5
carrot,NIC,-4.632974624633789
carrot,NLD,6.105079412460327
carrot,NOR,-7.5
carrot,NPL,-6.417714595794678
carrot,NZL,-4.688003182411194
carrot,OMN,-7.105195999145508
carrot,PAK,-6.483922481536865
carrot,PAN,-7.5
carrot,PER,0.8835475444793701
carrot,PHL,-4.284719705581665
carrot,PNG,-5.846246957778931
carrot,POL,6.30933141708374
carrot,PRI,-7.256326675415039
carrot,PRT,-7.095975875854492
carrot,PRY,-3.3595598936080933
carrot,PSE,-7.5
carrot,ROU,-2.5412516593933105
carrot,RUS,3.3629491329193115
carrot,RWA,-2.661017417907715
carrot,SAU,-7.5
carrot,SDN,-6.695739269256592
carrot,SEN,-7.269092798233032
carrot,SLB,-7.5
carrot,SLE,-7.5
carrot,SLV,3.7111943922936916
carrot,SOM,-7.5
carrot,SRB,-1.2014813125133514
carrot,SSD,-7.5
carrot,STP,-7.358628988265991
carrot,SUR,-7.5
carrot,SVK,-5.1481510400772095
carrot,SVN,2.0563982725143433
carrot,SWE,-7.5
carrot,SWZ,-7.5
carrot,SYR,-5.570474624633789
carrot,TCD,-5.1873297691345215
carrot,TGO,-7.5
carrot,THA,-6.7266881465911865
carrot,TJK,2.501464366912842
carrot,TKM,-5.055946350097656
carrot,TLS,-7.5
carrot,TTO,-7.5
carrot,TUN,2.1719298362731934
carrot,TUR,-1.184827744960785
carrot,TWN,-5.484530448913574
carrot,TZA,-7.5
carrot,UGA,0.0
carrot,UKR,3.662266492843628
carrot,URY,-3.5549135208129883
carrot,USA,-7.5
carrot,UZB,1.9909945726394653
carrot,VEN,-4.957686901092529
carrot,VNM,-6.17441201210022
carrot,VUT,-3.899410843849182
carrot,YEM,-2.2357229590415955
carrot,ZAF,-1.8170968294143677
carrot,ZMB,-7.5
carrot,ZWE,-3.5629866123199463
cassava,AGO,-3.368254780769348
cassava,ARG,-4.572738170623779
cassava,ATG,-3.1860220432281494
cassava,BDI,-2.2261104583740234
cassava,BEN,-2.7432491779327393
cassava,BFA,-3.412958860397339
cassava,BGD,-1.9624274373054504
cassava,BHS,-2.862037181854248
cassava,BLZ,-4.22730827331543
cassava,BOL,-1.5594969987869263
cassava,BRA,-1.4006676077842712
cassava,BRB,-7.5
cassava,BRN,-7.5
cassava,BTN,7.5
cassava,BWA,-7.5
cassava,CAF,-3.595512270927429
cassava,CHN,-3.340678334236145
cassava,CIV,-0.869417816400528
cassava,CMR,-3.348803758621216
cassava,COD,-3.4651288986206055
cassava,COG,-3.3320748805999756
cassava,COL,-3.3928191661834717
cassava,COM,-3.4919859170913696
cassava,CPV,-7.5
cassava,CRI,-3.166003704071045
cassava,CUB,-3.5695937871932983
cassava,DOM,-1.9970237016677856
cassava,ECU,-1.1322318315505981
cassava,ETH,-3.438047170639038
cassava,FJI,-6.385437965393066
cassava,GAB,-3.627926826477051
cassava,GHA,-2.452528953552246
cassava,GIN,-0.7363861501216888
cassava,GMB,-3.631705164909363
cassava,GNB,-3.4562312364578247
cassava,GNQ,-3.6687086820602417
cassava,GRD,-0.0
cassava,GTM,-3.750185012817383
cassava,GUF,-0.0
cassava,GUY,-7.5
cassava,HND,-6.811861276626587
cassava,HTI,-3.6037129163742065
cassava,IDN,-3.695106863975525
cassava,IND,-2.2043070793151855
cassava,JAM,-5.561173439025879
cassava,KEN,-3.585238218307495
cassava,KHM,-3.2028229236602783
cassava,LAO,-2.9102267026901245
cassava,LBR,-3.5533206462860107
cassava,LKA,-2.9168214797973633
cassava,MDG,-3.354444146156311
cassava,MEX,-1.5285500884056091
cassava,MLI,-4.386051177978516
cassava,MMR,-3.5013256072998047
cassava,MOZ,-1.8388153314590454
cassava,MUS,-5.6517369747161865
cassava,MWI,-6.116942882537842
cassava,MYS,-3.664657473564148
cassava,NAM,-3.3497891426086426
cassava,NER,-4.031291484832764
cassava,NGA,-3.689332962036133
cassava,NIC,-1.203276515007019
cassava,NPL,-1.8235373497009277
cassava,PAK,-1.8344217538833618
cassava,PAN,-5.314960956573486
cassava,PER,-1.3262403011322021
cassava,PHL,-1.312020480632782
cassava,PNG,-3.279124617576599
cassava,PRI,-3.6556252241134644
cassava,PRY,-0.6325285136699677
cassava,RWA,-2.445767402648926
cassava,SDN,-3.435230255126953
cassava,SEN,-2.416374683380127
cassava,SLB,-2.867190957069397
cassava,SLE,-3.5800808668136597
cassava,SLV,2.054063558578491
cassava,SOM,-3.47141170501709
cassava,SSD,-3.148552656173706
cassava,STP,-3.441824436187744
cassava,SUR,-7.5
cassava,SWZ,-3.378351330757141
cassava,TCD,-3.4801658391952515
cassava,TGO,-0.7394966781139374
cassava,THA,-0.6414855122566223
cassava,TLS,-2.4759665727615356
cassava,TTO,-4.669861316680908
cassava,TWN,-3.1108338832855225
cassava,TZA,-0.5696118474006653
cassava,UGA,-3.69805109500885
cassava,URY,2.044939160346985
cassava,USA,-0.0
cassava,VEN,-3.195744514465332
cassava,VNM,-2.997985601425171
cassava,ZAF,-3.5313199758529663
cassava,ZMB,-4.7618019580841064
cassava,ZWE,-3.2085832357406616
chickpea,AFG,-0.8080361485481262
chickpea,AGO,-0.908797025680542
chickpea,ALB,-0.14692037040367723
chickpea,ARE,-0.0
chickpea,ARG,-0.1323384866118431
chickpea,ARM,0.4062881041318178
chickpea,AUS,0.8473900556564331
chickpea,AUT,0.2639838308095932
chickpea,AZE,0.5921053290367126
chickpea,BDI,-0.8194330632686615
chickpea,BEL,5.067162036895752
chickpea,BEN,-0.5245106071233749
chickpea,BFA,-0.909062385559082
chickpea,BGD,0.2558080330491066
chickpea,BGR,0.2547345794737339
chickpea,BHS,-7.5
chickpea,BIH,3.990173354744911
chickpea,BLR,4.414005279541016
chickpea,BLZ,-0.45527777075767517
chickpea,BOL,7.5
chickpea,BRA,-0.6405691504478455
chickpea,BRB,-7.5
chickpea,BRN,0.0
chickpea,BTN,-0.34706197679042816
chickpea,BWA,-0.9827189445495605
chickpea,CAF,-0.5668359100818634
chickpea,CAN,0.39990419149398804
chickpea,CHE,2.323651671409607
chickpea,CHL,0.1495119407773018
chickpea,CHN,0.9727789759635925
chickpea,CIV,-0.6742362678050995
chickpea,CMR,-0.5926991701126099
chickpea,COD,-0.877752423286438
chickpea,COG,-0.8161742091178894
chickpea,COL,7.5
chickpea,COM,-0.5831182599067688
chickpea,CPV,-1.129824936389923
chickpea,CRI,-0.9811961948871613
chickpea,CUB,-0.3953009620308876
chickpea,CYP,3.529429629445076
chickpea,CZE,1.2649085521697998
chickpea,DEU,2.066950559616089
chickpea,DJI,-7.5
chickpea,DNK,-0.0
chickpea,DOM,-0.0
chickpea,DZA,0.022225311025977135
chickpea,ECU,-0.5532186478376389
chickpea,EGY,1.0593062341213226
chickpea,ERI,-0.8356009721755981
chickpea,ESP,0.6380552053451538
chickpea,EST,-0.0
chickpea,ETH,-0.3008505553007126
chickpea,FIN,3.75
chickpea,FJI,-7.5
chickpea,FRA,1.1394072771072388
chickpea,GAB,-7.5
chickpea,GBR,-0.0
chickpea,GEO,-0.28913426399230957
chickpea,GHA,-0.6905339956283569
chickpea,GIN,-0.5677732229232788
chickpea,GMB,-0.8199054300785065
chickpea,GNB,-0.9786809384822845
chickpea,GNQ,7.5
chickpea,GRC,-2.2267898321151733
chickpea,GRD,-7.5
chickpea,GTM,-0.38124576210975647
chickpea,GUF,7.5
chickpea,GUY,-7.5
chickpea,HND,-0.8345319628715515
chickpea,HRV,3.914081409573555
chickpea,HTI,-0.8373245894908905
chickpea,HUN,0.8685125112533569
chickpea,IDN,-0.8900873363018036
chickpea,IND,-0.6349109709262848
chickpea,IRL,-0.0
chickpea,IRN,0.0022426832001656294
chickpea,IRQ,7.5
chickpea,ISR,-2.7227243185043335
chickpea,ITA,0.07698672264814377
chickpea,JAM,-7.5
chickpea,JOR,-1.1010633707046509
chickpea,JPN,0.6191431283950806
chickpea,KAZ,-0.3322855830192566
chickpea,KEN,0.24814580380916595
chickpea,KGZ,0.29010531306266785
chickpea,KHM,-0.3642992824316025
chickpea,KOR,0.2589937299489975
chickpea,LAO,0.07108482904732227
chickpea,LBN,-0.2738274931907654
chickpea,LBR,-4.154155671596527
chickpea,LBY,7.5
chickpea,LKA,-0.45360197126865387
chickpea,LSO,-0.8371503353118896
chickpea,LTU,-0.0
chickpea,LUX,0.5116190016269684
chickpea,LVA,-0.0
chickpea,MAR,0.05850498145446181
chickpea,MDA,0.6079802140593529
chickpea,MDG,-0.26950400322675705
chickpea,MEX,-0.6907674670219421
chickpea,MKD,0.815693587064743
chickpea,MLI,-0.6266210675239563
chickpea,MMR,-0.5259549021720886
chickpea,MNE,1.1454066038131714
chickpea,MNG,0.0
chickpea,MOZ,-0.8375687599182129
chickpea,MRT,-1.1196767687797546
chickpea,MWI,3.5217777490615845
chickpea,MYS,3.749336086155381
chickpea,NAM,-0.22205625474452972
chickpea,NER,-7.5
chickpea,NGA,-0.5932419300079346
chickpea,NIC,3.4459328353405
chickpea,NLD,0.45581212267279625
chickpea,NOR,-0.17421671748161316
chickpea,NPL,0.21609314158558846
chickpea,NZL,-7.5
chickpea,OMN,-0.0
chickpea,PAK,-0.8489704728126526
chickpea,PAN,-1.0676034092903137
chickpea,PER,3.946354866027832
chickpea,PHL,-0.686396598815918
chickpea,PNG,-7.5
chickpea,POL,4.15951532125473
chickpea,PRI,7.5
chickpea,PRT,-0.37909167259931564
chickpea,PRY,-0.6062327027320862
chickpea,PSE,-1.7580406665802002
chickpea,ROU,0.513735294342041
chickpea,RUS,-0.025009913370013237
chickpea,RWA,-0.7512563467025757
chickpea,SAU,1.0890910029411316
chickpea,SDN,-0.6064454019069672
chickpea,SEN,-0.8483933210372925
chickpea,SLB,-0.2688346654176712
chickpea,SLE,-0.8403773307800293
chickpea,SLV,3.6046163141727448
chickpea,SOM,-1.0555683970451355
chickpea,SRB,0.7035959661006927
chickpea,SSD,-0.4926130324602127
chickpea,SUR,0.0
chickpea,SVK,1.1274800598621368
chickpea,SVN,4.3630393743515015
chickpea,SWE,-7.5
chickpea,SWZ,-0.777256965637207
chickpea,SYR,0.09880504012107849
chickpea,TCD,-0.8800315260887146
chickpea,TGO,-0.8278498649597168
chickpea,THA,-0.4942129850387573
chickpea,TJK,0.03174493834376335
chickpea,TKM,-0.3286518454551697
chickpea,TLS,3.71512995287776
chickpea,TTO,-3.52810201048851
chickpea,TUN,0.06649177521467209
chickpea,TUR,0.5590296983718872
chickpea,TWN,0.25157663226127625
chickpea,TZA,-0.29669031500816345
chickpea,UGA,-0.6341643631458282
chickpea,UKR,0.6105837523937225
chickpea,URY,0.2327994704246521
chickpea,USA,0.7436425089836121
chickpea,UZB,-0.2670413553714752
chickpea,VEN,-7.5
chickpea,VNM,3.567805916070938
chickpea,YEM,-1.122497409582138
chickpea,ZAF,-0.8770202398300171
chickpea,ZMB,-0.7852945327758789
chickpea,ZWE,-1.0331883430480957
citrus,AFG,-2.178968071937561
citrus,AGO,-2.7227981090545654
citrus,ALB,-0.5606780629605055
citrus,ARG,2.495741128921509
citrus,AUS,-5.043182134628296
citrus,AZE,-1.4407609701156616
citrus,BDI,-0.0
citrus,BEN,-3.369483709335327
citrus,BFA,1.616169810295105
citrus,BGD,5.527747631072998
citrus,BGR,-0.0
citrus,BHS,2.111612915992737
citrus,BIH,-6.800734996795654
citrus,BLZ,2.042192816734314
citrus,BOL,-4.111902713775635
citrus,BRA,2.0156986713409424
citrus,BTN,0.5065940767526627
citrus,BWA,-0.6231242977082729
citrus,CAF,-5.015147686004639
citrus,CHL,-5.704423189163208
citrus,CHN,-7.5
citrus,CIV,-0.6990315914154053
citrus,CMR,-4.619676113128662
citrus,COD,-1.0098663568496704
citrus,COG,-4.916575193405151
citrus,COL,0.9798120856285095
citrus,COM,-0.0
citrus,CPV,-0.0
citrus,CRI,7.5
citrus,CUB,-2.5368871688842773
citrus,CYP,-1.1260484457015991
citrus,DOM,7.5
citrus,DZA,-7.403381586074829
citrus,ECU,2.1343547701835632
citrus,EGY,-0.0
citrus,ERI,-0.0
citrus,ESP,-1.5414900183677673
citrus,ETH,1.1133671402931213
citrus,FJI,-7.5
citrus,FRA,-0.6947020590305328
citrus,GAB,-6.096924543380737
citrus,GEO,-1.1136439144611359
citrus,GHA,-1.690492868423462
citrus,GIN,1.2948395609855652
citrus,GRC,4.3091630935668945
citrus,GTM,-0.27191025018692017
citrus,GUY,-7.5
citrus,HND,7.5
citrus,HRV,-4.9848997592926025
citrus,HTI,-2.283531904220581
citrus,IDN,-7.5
citrus,IND,-0.8428760766983032
citrus,IRN,-5.105066537857056
citrus,IRQ,-0.0
citrus,ISR,-7.5
citrus,ITA,-3.4349728375673294
citrus,JAM,-7.5
citrus,JOR,-0.5974099636077881
citrus,JPN,-7.5
citrus,KEN,5.640035152435303
citrus,KHM,-2.937056541442871
citrus,KOR,1.6982207000255585
citrus,LAO,-2.438051462173462
citrus,LBN,-7.5
citrus,LBR,-4.375595688819885
citrus,LBY,0.7973034381866455
citrus,LKA,3.635963559150696
citrus,LSO,-0.0
citrus,MAR,1.2535122632980347
citrus,MDG,-4.982327461242676
citrus,MEX,2.9531776905059814
citrus,MKD,-0.0
citrus,MLI,2.1791536808013916
citrus,MLT,-7.5
citrus,MMR,-0.0
citrus,MNE,1.0202890634536743
citrus,MOZ,-3.0071699619293213
citrus,MRT,-0.0
citrus,MUS,-2.924850344657898
citrus,MWI,-0.04575151205062866
citrus,MYS,0.6273860335350037
citrus,NAM,-2.424891948699951
citrus,NER,-0.0
citrus,NGA,-4.436213254928589
citrus,NIC,3.565375432372093
citrus,NPL,1.25429467856884
citrus,NZL,3.240681290626526
citrus,OMN,7.5
citrus,PAK,-0.6828719899058342
citrus,PAN,4.259383201599121
citrus,PER,6.283696174621582
citrus,PHL,3.4516422748565674
citrus,PNG,-0.0
citrus,PRI,-7.19201922416687
citrus,PRT,-7.1773974895477295
citrus,PRY,-3.112849712371826
citrus,PSE,-3.327514886856079
citrus,RUS,-2.272864282131195
citrus,RWA,0.300917892716825
citrus,SAU,-1.8330891132354736
citrus,SDN,0.6721886396408081
citrus,SEN,0.36528991162776947
citrus,SLE,-1.8745002150535583
citrus,SLV,3.4375663697719574
citrus,SOM,-2.819664239883423
citrus,SSD,-4.639884948730469
citrus,SUR,-7.5
citrus,SVN,-0.0
citrus,SWZ,-4.70198392868042
citrus,SYR,0.5590498745441437
citrus,TGO,1.9021804928779602
citrus,THA,-7.282884836196899
citrus,TJK,-7.5
citrus,TKM,-0.0
citrus,TLS,0.6549955377122387
citrus,TTO,-4.28690505027771
citrus,TUN,-0.3339721839874983
citrus,TUR,1.9372615814208984
citrus,TWN,-0.0
citrus,TZA,-5.11951208114624
citrus,UGA,-0.0
citrus,URY,-1.708142340183258
citrus,USA,-1.7638187408447266
citrus,UZB,-6.856789588928223
citrus,VEN,-0.47123342752456665
citrus,VNM,-5.318417072296143
citrus,VUT,-0.0
citrus,YEM,-4.647449493408203
citrus,ZAF,-3.5522665977478027
citrus,ZMB,-2.590416669845581
citrus,ZWE,-0.7490525245666504
cocoa,AGO,-0.7186420559883118
cocoa,BDI,0.17092011123895645
cocoa,BEN,0.03707966208457947
cocoa,BLZ,0.7389209270477295
cocoa,BOL,0.15873511880636215
cocoa,BRA,-0.13828761875629425
cocoa,BRN,3.4387579262256622
cocoa,CAF,-0.8235343098640442
cocoa,CIV,-0.09374546259641647
cocoa,CMR,-0.06243612617254257
cocoa,COD,0.18140756338834763
cocoa,COG,-0.38097698986530304
cocoa,COL,0.11375031620264053
cocoa,COM,-7.5
cocoa,CRI,-0.6181105971336365
cocoa,CUB,-0.3916383385658264
cocoa,DOM,-0.6965262293815613
cocoa,ECU,-0.05475593917071819
cocoa,FJI,0.5728858560323715
cocoa,GAB,-0.8064033687114716
cocoa,GHA,-0.07474450767040253
cocoa,GIN,0.6389002501964569
cocoa,GNQ,-0.7571614682674408
cocoa,GRD,-0.01948007568717003
cocoa,GTM,4.467069387435913
cocoa,GUF,-0.0
cocoa,GUY,-0.02507608849555254
cocoa,HND,-0.5473648756742477
cocoa,HTI,-0.3025696203112602
cocoa,IDN,0.24130182713270187
cocoa,IND,-0.18498730659484863
cocoa,JAM,0.357521116733551
cocoa,KEN,0.6352471709251404
cocoa,KHM,-0.2666178345680237
cocoa,LAO,-0.0
cocoa,LBR,-0.6117293834686279
cocoa,LKA,1.4770294427871704
cocoa,MDG,0.4413721263408661
cocoa,MEX,-0.040098097175359726
cocoa,MWI,1.8081773519515991
cocoa,MYS,0.06002945080399513
cocoa,NGA,-0.49385377764701843
cocoa,NIC,0.5765094757080078
cocoa,PAN,-0.6694892048835754
cocoa,PER,-0.45842844247817993
cocoa,PHL,-0.006441449630074203
cocoa,PNG,-0.09799185022711754
cocoa,PRY,-0.0
cocoa,RWA,0.4719235897064209
cocoa,SLB,-0.23429382592439651
cocoa,SLE,-0.4169292151927948
cocoa,SLV,-0.13897289335727692
cocoa,SSD,-0.17789345607161522
cocoa,STP,-0.0
cocoa,SUR,-0.8365963697433472
cocoa,TGO,-0.08740594610571861
cocoa,THA,7.5
cocoa,TLS,0.09764359146356583
cocoa,TTO,-0.6299357712268829
cocoa,TZA,-0.0
cocoa,UGA,-0.09800025075674057
cocoa,VEN,-0.12239008396863937
cocoa,VNM,0.08234326168894768
cocoa,VUT,0.4530647546052933
coconut,AGO,-1.5783940553665161
coconut,BDI,-2.199753761291504
coconut,BEN,-1.4506812691688538
coconut,BGD,-2.830963134765625
coconut,BHS,-7.5
coconut,BLZ,-1.6405155062675476
coconut,BOL,-2.5779664516448975
coconut,BRA,-3.217677354812622
coconut,BRB,-7.5
coconut,BRN,-1.522233247756958
coconut,CAF,7.5
coconut,CHN,-7.5
coconut,CIV,-1.5441800355911255
coconut,CMR,-1.5808170437812805
coconut,COD,-1.5329362154006958
coconut,COG,-1.5736029744148254
coconut,COL,-6.128021478652954
coconut,COM,-1.560677170753479
coconut,CPV,-1.7150810956954956
coconut,CRI,-2.4872835874557495
coconut,CUB,-1.7790489792823792
coconut,DOM,-4.37563681602478
coconut,ECU,-2.008396863937378
coconut,FJI,-4.4000163078308105
coconut,GAB,-1.5814270973205566
coconut,GHA,-1.7279033660888672
coconut,GIN,-1.589298665523529
coconut,GNB,-1.6071395874023438
coconut,GNQ,-1.5303460359573364
coconut,GRD,-7.5
coconut,GTM,-1.7254225015640259
coconut,GUF,2.422058343887329
coconut,GUY,-1.1921936869621277
coconut,HND,-1.9830588698387146
coconut,HTI,-1.6080706715583801
coconut,IDN,-1.4934587478637695
coconut,IND,-1.8668404817581177
coconut,JAM,-1.905731737613678
coconut,KEN,-0.6798382103443146
coconut,KHM,-1.8853646516799927
coconut,LAO,-2.0544952154159546
coconut,LBR,-1.5949644446372986
coconut,LKA,-1.7397496700286865
coconut,MDG,-1.4884226322174072
coconut,MEX,-1.6645939350128174
coconut,MMR,-2.155534267425537
coconut,MOZ,-1.2188047170639038
coconut,MUS,-1.3876540660858154
coconut,MWI,-2.3638278245925903
coconut,MYS,-2.287657380104065
coconut,NGA,-1.8401905298233032
coconut,NIC,-1.6652851104736328
coconut,OMN,-7.5
coconut,PAK,-1.9731605052947998
coconut,PAN,-1.4490604996681213
coconut,PER,-2.866175413131714
coconut,PHL,-0.9059582650661469
coconut,PNG,-1.8964866995811462
coconut,PRI,-3.4823319911956787
coconut,PRY,-2.4287383556365967
coconut,SEN,-1.561457633972168
coconut,SLB,-1.7282443642616272
coconut,SLE,-0.6111947894096375
coconut,SLV,-3.216750979423523
coconut,SOM,-1.677034616470337
coconut,STP,-1.7161573767662048
coconut,SUR,-7.5
coconut,TGO,-1.549814522266388
coconut,THA,-2.118385970592499
coconut,TLS,-1.957261323928833
coconut,TTO,-1.9570561647415161
coconut,TWN,-2.188586950302124
coconut,TZA,-1.6825653314590454
coconut,VEN,-2.3748817443847656
coconut,VNM,-4.497603416442871
coconut,VUT,-1.828326404094696
coconut,ZAF,-7.5
coffee,AGO,-0.9506014585494995
coffee,ARG,7.5
coffee,BDI,0.4341273456811905
coffee,BEN,-0.9852059483528137
coffee,BGD,-0.0
coffee,BLZ,-0.3832239657640457
coffee,BOL,0.41871178150177
