product,country,correction_bnusd_per_mt_feed
meat-chicken,DNK,-0.022558676078915596
meat-chicken,DOM,-0.00916319526731968
meat-chicken,DZA,-0.03547981008887291
meat-chicken,ECU,-0.047120749950408936
meat-chicken,EGY,-0.04573335126042366
meat-chicken,ERI,-0.13724374771118164
meat-chicken,ESP,-0.01747058518230915
meat-chicken,EST,-0.010876618325710297
meat-chicken,ETH,-0.134730264544487
meat-chicken,FIN,-0.029247848317027092
meat-chicken,FJI,0.012897921726107597
meat-chicken,FRA,-0.01860906183719635
meat-chicken,GAB,-0.05016665905714035
meat-chicken,GBR,-0.04792843386530876
meat-chicken,GEO,0.025020617991685867
meat-chicken,GHA,-0.1156645268201828
meat-chicken,GIN,-0.1386394202709198
meat-chicken,GMB,-0.11363119632005692
meat-chicken,GNB,-0.15325254201889038
meat-chicken,GNQ,-0.050326842814683914
meat-chicken,GRC,-0.009448240511119366
meat-chicken,GRD,-0.024769753217697144
meat-chicken,GTM,-0.024591319262981415
meat-chicken,GUF,-0.0
meat-chicken,GUY,-0.0026587771717458963
meat-chicken,HND,-0.025806276127696037
meat-chicken,HRV,-0.017689205706119537
meat-chicken,HTI,-0.09902964532375336
meat-chicken,HUN,-0.01866872049868107
meat-chicken,IDN,-0.015637032687664032
meat-chicken,IND,0.006112704053521156
meat-chicken,IRL,-0.05923938378691673
meat-chicken,IRN,0.003488188376650214
meat-chicken,IRQ,0.006977553013712168
meat-chicken,ISL,-0.026205437257885933
meat-chicken,ISR,-0.01892601139843464
meat-chicken,ITA,-0.019706394523382187
meat-chicken,JAM,-0.0427260547876358
meat-chicken,JOR,-0.007643652148544788
meat-chicken,JPN,0.0042485021986067295
meat-chicken,KAZ,0.047663647681474686
meat-chicken,KEN,-0.12060546875
meat-chicken,KGZ,-0.022918162867426872
meat-chicken,KHM,-0.04398350790143013
meat-chicken,KOR,-0.017887700349092484
meat-chicken,LAO,-0.07316946983337402
meat-chicken,LBN,-0.018628591671586037
meat-chicken,LBR,-0.15680672228336334
meat-chicken,LBY,-0.03786873072385788
meat-chicken,LKA,0.00620616227388382
meat-chicken,LSO,-0.14100469648838043
meat-chicken,LTU,-0.02155420184135437
meat-chicken,LUX,-0.0
meat-chicken,LVA,-0.005359318573027849
meat-chicken,MAR,-0.0490703321993351
meat-chicken,MDA,-0.010235289111733437
meat-chicken,MDG,-0.11190769821405411
meat-chicken,MEX,-0.0003443366731517017
meat-chicken,MKD,0.00652401614934206
meat-chicken,MLI,-0.1486734300851822
meat-chicken,MLT,-0.007634454406797886
meat-chicken,MMR,-0.07252233475446701
meat-chicken,MNE,-0.008207910694181919
meat-chicken,MNG,-0.0
meat-chicken,MOZ,-0.1358109563589096
meat-chicken,MRT,-0.08604002743959427
meat-chicken,MUS,-0.06562749296426773
meat-chicken,MWI,-0.14277395606040955
meat-chicken,MYS,-0.017992248758673668
meat-chicken,NAM,-0.06908833980560303
meat-chicken,NER,-0.15670742094516754
meat-chicken,NGA,-0.09474172443151474
meat-chicken,NIC,-0.03937089070677757
meat-chicken,NLD,-0.03362877666950226
meat-chicken,NOR,-0.030922574922442436
meat-chicken,NPL,-0.057383012026548386
meat-chicken,NZL,-0.016678040847182274
meat-chicken,OMN,-0.10084158182144165
meat-chicken,PAK,0.0034706820733845234
meat-chicken,PAN,-0.015596829354763031
meat-chicken,PER,-0.028518475592136383
meat-chicken,PHL,-0.02798771671950817
meat-chicken,PNG,-0.03803965821862221
meat-chicken,POL,-0.027430566027760506
meat-chicken,PRI,-0.03268888592720032
meat-chicken,PRT,-0.00232175225391984
meat-chicken,PRY,0.002812190679833293
meat-chicken,PSE,-0.028784990310668945
meat-chicken,ROU,-0.0
meat-chicken,RUS,0.030453700572252274
meat-chicken,RWA,-0.14049960672855377
meat-chicken,SAU,0.002225263509899378
meat-chicken,SDN,-0.07173023372888565
meat-chicken,SEN,-0.10169295221567154
meat-chicken,SLB,-0.08725699782371521
meat-chicken,SLE,-0.15476460754871368
meat-chicken,SLV,-0.01816682517528534
meat-chicken,SOM,-0.1585603952407837
meat-chicken,SRB,-0.006938702892512083
meat-chicken,SSD,-0.05408967286348343
meat-chicken,STP,-0.0924527645111084
meat-chicken,SUR,-0.004131740890443325
meat-chicken,SVK,-0.0
meat-chicken,SVN,-0.025135232135653496
meat-chicken,SWE,-0.019152672961354256
meat-chicken,SWZ,-0.0656978115439415
meat-chicken,SYR,0.010402904823422432
meat-chicken,TCD,-0.14011244475841522
meat-chicken,TGO,-0.09884914010763168
meat-chicken,THA,0.018669534474611282
meat-chicken,TJK,-0.08923861384391785
meat-chicken,TKM,0.01964014396071434
meat-chicken,TLS,-0.0700102150440216
meat-chicken,TTO,-0.014481420628726482
meat-chicken,TUN,-0.03898825868964195
meat-chicken,TUR,0.01638804003596306
meat-chicken,TWN,-0.010949060320854187
meat-chicken,TZA,-0.15231937170028687
meat-chicken,UGA,-0.14414529502391815
meat-chicken,UKR,-0.023501304909586906
meat-chicken,URY,-0.0011695513967424631
meat-chicken,USA,-0.0103166988119483
meat-chicken,UZB,-0.015505928546190262
meat-chicken,VEN,-0.011612760834395885
meat-chicken,VNM,-0.022373422980308533
meat-chicken,VUT,-0.06162003427743912
meat-chicken,YEM,-0.01797683909535408
meat-chicken,ZAF,-0.06939315795898438
meat-chicken,ZMB,-0.10690368711948395
meat-chicken,ZWE,-0.15793776512145996
meat-pig,AFG,-0.0
meat-pig,AGO,-0.04512062296271324
meat-pig,ALB,-0.02501300908625126
meat-pig,ARE,-0.0
meat-pig,ARG,-0.025848472490906715
meat-pig,ARM,-0.0009737981599755585
meat-pig,ASM,-0.0
meat-pig,ATG,-0.04302869364619255
meat-pig,AUS,0.09277931600809097
meat-pig,AUT,-0.02222115360200405
meat-pig,AZE,0.011127546429634094
meat-pig,BDI,-0.09394636005163193
meat-pig,BEL,-0.04949388653039932
meat-pig,BEN,-0.07812725752592087
meat-pig,BFA,-0.08105997741222382
meat-pig,BGD,-0.0
meat-pig,BGR,-0.012664644978940487
meat-pig,BHS,-0.018433155491948128
meat-pig,BIH,-0.030551591888070107
meat-pig,BLR,-0.04547350853681564
meat-pig,BLZ,-0.028842534869909286
meat-pig,BOL,-0.029466690495610237
meat-pig,BRA,-0.0137129295617342
meat-pig,BRB,-0.04211457073688507
meat-pig,BRN,0.03578869253396988
meat-pig,BTN,0.006002112291753292
meat-pig,BWA,-0.07830961793661118
meat-pig,CAF,-0.10541520267724991
meat-pig,CAN,-0.0
meat-pig,CHE,-0.04238719120621681
meat-pig,CHL,-0.03319494053721428
meat-pig,CHN,-0.009992439299821854
meat-pig,CIV,-0.05929064750671387
meat-pig,CMR,-0.04960907623171806
meat-pig,COD,-0.09381433576345444
meat-pig,COG,-0.0807744562625885
meat-pig,COL,-0.05241340398788452
meat-pig,COM,-0.0
meat-pig,CPV,-0.11871366202831268
meat-pig,CRI,-0.051234692335128784
meat-pig,CUB,-0.03143209591507912
meat-pig,CYP,0.002775115892291069
meat-pig,CZE,-0.019958849996328354
meat-pig,DEU,-0.026723310351371765
meat-pig,DJI,-0.0
meat-pig,DNK,-0.023160096257925034
meat-pig,DOM,-0.028511766344308853
meat-pig,DZA,-0.033555854111909866
meat-pig,ECU,-0.049025870859622955
meat-pig,EGY,-0.026581600308418274
meat-pig,ERI,-0.0
meat-pig,ESP,-0.03364032134413719
meat-pig,EST,-0.009899627417325974
meat-pig,ETH,-0.08168642967939377
meat-pig,FIN,-0.03877207264304161
meat-pig,FJI,0.09389251470565796
meat-pig,FRA,-0.02854802832007408
meat-pig,GAB,-0.010668108239769936
meat-pig,GBR,-0.03444300591945648
meat-pig,GEO,0.010516183450818062
meat-pig,GHA,-0.040119048207998276
meat-pig,GIN,-0.09180022776126862
meat-pig,GMB,-0.08458422124385834
meat-pig,GNB,-0.098756343126297
meat-pig,GNQ,-0.00191205320879817
meat-pig,GRC,-0.011959544382989407
meat-pig,GRD,-0.06505559384822845
meat-pig,GTM,-0.043963897973299026
meat-pig,GUF,-0.0
meat-pig,GUY,-0.025633223354816437
meat-pig,HND,-0.041752543300390244
meat-pig,HRV,-0.03524681180715561
meat-pig,HTI,-0.08316066861152649
meat-pig,HUN,-0.022088827565312386
meat-pig,IDN,0.022033559158444405
meat-pig,IND,-0.029717212542891502
meat-pig,IRL,-0.05195416882634163
meat-pig,IRN,-0.0
meat-pig,IRQ,-0.0
meat-pig,ISL,-0.028972728177905083
meat-pig,ISR,-0.003373071551322937
meat-pig,ITA,-0.03669707104563713
meat-pig,JAM,-0.0531819686293602
meat-pig,JOR,-0.0
meat-pig,JPN,0.024494104087352753
meat-pig,KAZ,0.043554287403821945
meat-pig,KEN,-0.07068701088428497
meat-pig,KGZ,-0.014578661881387234
meat-pig,KHM,-0.021263625472784042
meat-pig,KOR,-0.00608758395537734
meat-pig,LAO,-0.060898225754499435
meat-pig,LBN,-0.008215346373617649
meat-pig,LBR,-0.09398166835308075
meat-pig,LBY,-0.0
meat-pig,LKA,-0.01785934716463089
meat-pig,LSO,-0.07978200912475586
meat-pig,LTU,-0.018606720492243767
meat-pig,LUX,-0.0392598919570446
meat-pig,LVA,-0.015236378647387028
meat-pig,MAR,-0.059691935777664185
meat-pig,MDA,-0.022014012560248375
meat-pig,MDG,-0.08093180507421494
meat-pig,MEX,-0.021172596141695976
meat-pig,MKD,-0.03334081172943115
meat-pig,MLI,-0.07705565541982651
meat-pig,MLT,-0.01881188340485096
meat-pig,MMR,-0.028686458244919777
meat-pig,MNE,-0.039876315742731094
meat-pig,MNG,0.004880202934145927
meat-pig,MOZ,-0.10814793407917023
meat-pig,MRT,-0.0
meat-pig,MUS,-0.03232494741678238
meat-pig,MWI,-0.10698915272951126
meat-pig,MYS,-0.005037924274802208
meat-pig,NAM,-0.052879124879837036
meat-pig,NER,-0.07678478956222534
meat-pig,NGA,-0.0721597671508789
meat-pig,NIC,-0.07995152473449707
meat-pig,NLD,-0.04711886867880821
meat-pig,NOR,-0.034914661198854446
meat-pig,NPL,-0.052197422832250595
meat-pig,NZL,0.05880817025899887
meat-pig,OMN,-0.0
meat-pig,PAK,-0.0
meat-pig,PAN,-0.02471286989748478
meat-pig,PER,-0.050231147557497025
meat-pig,PHL,-0.016548847779631615
meat-pig,PNG,0.0092667480930686
meat-pig,POL,-0.02964465133845806
meat-pig,PRI,-0.04323767125606537
meat-pig,PRT,-0.016820017248392105
meat-pig,PRY,-0.017530974000692368
meat-pig,PSE,-0.0
meat-pig,ROU,-0.02080303244292736
meat-pig,RUS,0.031640198081731796
meat-pig,RWA,-0.09313397109508514
meat-pig,SAU,-0.0
meat-pig,SDN,-0.0
meat-pig,SEN,-0.07654987275600433
meat-pig,SLB,0.00026606774190440774
meat-pig,SLE,-0.10016699135303497
meat-pig,SLV,-0.051002614200115204
meat-pig,SOM,-0.1037180945277214
meat-pig,SRB,-0.029343286529183388
meat-pig,SSD,-0.0
meat-pig,STP,-0.12053262442350388
meat-pig,SUR,-0.02449769526720047
meat-pig,SVK,-0.018066992983222008
meat-pig,SVN,-0.04370792955160141
meat-pig,SWE,-0.016763810068368912
meat-pig,SWZ,-0.051245830953121185
meat-pig,SYR,-0.0
meat-pig,TCD,-0.10212339460849762
meat-pig,TGO,-0.08865682035684586
meat-pig,THA,0.03045985847711563
meat-pig,TJK,-0.04578967019915581
meat-pig,TKM,0.0016916703898459673
meat-pig,TLS,-0.0035911398008465767
meat-pig,TTO,-0.02579120546579361
meat-pig,TUN,-0.03829503431916237
meat-pig,TUR,-0.0
meat-pig,TWN,0.00926968827843666
meat-pig,TZA,-0.10556536912918091
meat-pig,UGA,-0.09015605598688126
meat-pig,UKR,-0.016615843400359154
meat-pig,URY,-0.018155110999941826
meat-pig,USA,-0.01755553111433983
meat-pig,UZB,-0.0427122488617897
meat-pig,VEN,-0.026135411113500595
meat-pig,VNM,-0.009824078530073166
meat-pig,VUT,6.0410999140003696e-05
meat-pig,YEM,-0.0
meat-pig,ZAF,-0.035411689430475235
meat-pig,ZMB,-0.0853801742196083
meat-pig,ZWE,-0.08410775661468506
meat-sheep,AFG,-0.11923009157180786
meat-sheep,AGO,-0.0679439976811409
meat-sheep,ALB,-0.07408542931079865
meat-sheep,ARE,-0.07790136709809303
meat-sheep,ARG,-0.0011336719617247581
meat-sheep,ARM,-0.0982152670621872
meat-sheep,ASM,-0.0
meat-sheep,ATG,-0.08342882990837097
meat-sheep,AUS,-0.031257327646017075
meat-sheep,AUT,0.08322284370660782
meat-sheep,AZE,-0.09018125012516975
meat-sheep,BDI,-0.11028235778212547
meat-sheep,BEL,0.05085039138793945
meat-sheep,BEN,-0.08549439907073975
meat-sheep,BFA,-0.09400174021720886
meat-sheep,BGD,-0.1354241967201233
meat-sheep,BGR,-0.05124634690582752
meat-sheep,BHS,-0.001033772830851376
meat-sheep,BIH,0.07003802061080933
meat-sheep,BLR,-0.00656961218919605
meat-sheep,BLZ,0.019650271395221353
meat-sheep,BOL,-0.06711273640394211
meat-sheep,BRA,-0.035596538335084915
meat-sheep,BRB,-0.22928948141634464
meat-sheep,BRN,-0.08873981609940529
meat-sheep,BTN,-0.1692829132080078
meat-sheep,BWA,-0.1760297641158104
meat-sheep,CAF,-0.08868750184774399
meat-sheep,CAN,0.011874653398990631
meat-sheep,CHE,0.05584824085235596
meat-sheep,CHL,-0.04257509484887123
meat-sheep,CHN,-0.04948360379785299
meat-sheep,CIV,-0.10241904109716415
meat-sheep,CMR,-0.1037122793495655
meat-sheep,COD,-0.11316085606813431
meat-sheep,COG,-0.11922552436590195
meat-sheep,COL,-0.08512595295906067
meat-sheep,COM,-0.13119186460971832
meat-sheep,CPV,-0.07222003489732742
meat-sheep,CRI,-0.034882836043834686
meat-sheep,CUB,-0.030373765155673027
meat-sheep,CYP,-0.10807780176401138
meat-sheep,CZE,0.05088732857257128
meat-sheep,DEU,0.06189500726759434
meat-sheep,DJI,-0.015854034572839737
meat-sheep,DNK,0.09735548123717308
meat-sheep,DOM,-0.05508619733154774
meat-sheep,DZA,-0.04340415820479393
meat-sheep,ECU,-0.08006365969777107
meat-sheep,EGY,-0.08182379603385925
meat-sheep,ERI,-0.06785040721297264
meat-sheep,ESP,0.007625793106853962
meat-sheep,EST,0.052715156227350235
meat-sheep,ETH,-0.1164354756474495
meat-sheep,FIN,0.07306105457246304
meat-sheep,FJI,-0.04739202931523323
meat-sheep,FRA,0.06839993223547935
meat-sheep,GAB,-0.044912195298820734
meat-sheep,GBR,0.04996011592447758
meat-sheep,GEO,-0.09636715054512024
meat-sheep,GHA,-0.040166500955820084
meat-sheep,GIN,-0.035665061324834824
meat-sheep,GMB,-0.11389876529574394
meat-sheep,GNB,-0.08126353099942207
meat-sheep,GNQ,-0.0025057168677449226
meat-sheep,GRC,-0.02976401848718524
meat-sheep,GRD,-0.008638465777039528
meat-sheep,GTM,-0.0035756397992372513
meat-sheep,GUF,-0.0
meat-sheep,GUY,-0.03380091302096844
meat-sheep,HND,-0.0
meat-sheep,HRV,0.06451828591525555
meat-sheep,HTI,-0.0
meat-sheep,HUN,0.04541428107768297
meat-sheep,IDN,-0.08735397830605507
meat-sheep,IND,-0.13660317659378052
meat-sheep,IRL,0.02215822972357273
meat-sheep,IRN,-0.07842595688998699
meat-sheep,IRQ,-0.08374092727899551
meat-sheep,ISL,0.010757905431091785
meat-sheep,ISR,-0.23984692618250847
meat-sheep,ITA,-0.05270451307296753
meat-sheep,JAM,-0.11827735602855682
meat-sheep,JOR,-0.14709056913852692
meat-sheep,JPN,-0.13916439563035965
meat-sheep,KAZ,-0.13515587896108627
meat-sheep,KEN,-0.07096408307552338
meat-sheep,KGZ,-0.037254597700666636
meat-sheep,KHM,-0.0
meat-sheep,KOR,-0.09067032113671303
meat-sheep,LAO,-0.09737034514546394
meat-sheep,LBN,-0.11168809607625008
meat-sheep,LBR,-0.0502510666847229
meat-sheep,LBY,-0.04219618812203407
meat-sheep,LKA,-0.10426172241568565
meat-sheep,LSO,-0.14222176745533943
meat-sheep,LTU,0.05388825945556164
meat-sheep,LUX,0.02020122203975916
meat-sheep,LVA,0.03472056007012725
meat-sheep,MAR,-0.07827947661280632
meat-sheep,MDA,-0.08788491040468216
meat-sheep,MDG,-0.13100126758217812
meat-sheep,MEX,-0.0
meat-sheep,MKD,-0.0403794776648283
meat-sheep,MLI,-0.06458286428824067
meat-sheep,MLT,-0.2727340217679739
meat-sheep,MMR,-0.12785648182034492
meat-sheep,MNE,-0.10009047202765942
meat-sheep,MNG,-0.02277572639286518
meat-sheep,MOZ,-0.11693432927131653
meat-sheep,MRT,-0.07135117799043655
meat-sheep,MUS,-0.06630986649543047
meat-sheep,MWI,-0.06980377435684204
meat-sheep,MYS,-0.11876681447029114
meat-sheep,NAM,-0.10999505966901779
meat-sheep,NER,-0.09982205554842949
meat-sheep,NGA,-0.04907635599374771
meat-sheep,NIC,-0.0
meat-sheep,NLD,-0.05296659970190376
meat-sheep,NOR,0.022130884462967515
meat-sheep,NPL,-0.08829283714294434
meat-sheep,NZL,-0.0
meat-sheep,OMN,-0.13451853394508362
meat-sheep,PAK,-0.09296074323356152
meat-sheep,PAN,-0.0
meat-sheep,PER,-0.05530242808163166
meat-sheep,PHL,-0.1100807636976242
meat-sheep,PNG,-0.03370542824268341
meat-sheep,POL,-0.020023409742861986
meat-sheep,PRI,-0.01051483117043972
meat-sheep,PRT,0.05949300806969404
meat-sheep,PRY,-0.009940805030055344
meat-sheep,PSE,-0.08538206294178963
meat-sheep,ROU,-0.04735361598432064
meat-sheep,RUS,-0.01707280072150752
meat-sheep,RWA,-0.11024050042033195
meat-sheep,SAU,-0.101778045296669
meat-sheep,SDN,-0.08503719791769981
meat-sheep,SEN,-0.10953262075781822
meat-sheep,SLB,-0.0
meat-sheep,SLE,-0.10535513609647751
meat-sheep,SLV,-0.053304096683859825
meat-sheep,SOM,-0.08115079626441002
meat-sheep,SRB,0.07432524114847183
meat-sheep,SSD,-0.06250460539013147
meat-sheep,STP,-0.012918364722281694
meat-sheep,SUR,-0.012233213521540165
meat-sheep,SVK,-0.01716447778744623
meat-sheep,SVN,0.06638031639158726
meat-sheep,SWE,0.07157809473574162
meat-sheep,SWZ,-0.07748000510036945
meat-sheep,SYR,-0.13206765800714493
meat-sheep,TCD,-0.08943183161318302
meat-sheep,TGO,-0.09361173585057259
meat-sheep,THA,-0.08318294957280159
meat-sheep,TJK,-0.10897107049822807
meat-sheep,TKM,-0.15593166649341583
meat-sheep,TLS,-0.037802004255354404
meat-sheep,TTO,0.005440737586468458
meat-sheep,TUN,-0.07886662892997265
meat-sheep,TUR,-0.08159522712230682
meat-sheep,TWN,-0.0
meat-sheep,TZA,-0.1277274712920189
meat-sheep,UGA,-0.125447116792202
meat-sheep,UKR,-0.00801339722238481
meat-sheep,URY,-0.025299393571913242
meat-sheep,USA,-0.0
meat-sheep,UZB,-0.10539974644780159
meat-sheep,VEN,-0.040142289362847805
meat-sheep,VNM,-0.11625975370407104
meat-sheep,VUT,-0.08387019112706184
meat-sheep,YEM,-0.07212707214057446
meat-sheep,ZAF,-0.0349787981249392
meat-sheep,ZMB,-0.0713496245443821
meat-sheep,ZWE,-0.3634076565504074
